,site_id,product_id,category_id
105377,420,2596973583,3672618
105378,420,2596973581,3672618
105379,420,2573905828,3672618
105380,420,2596973586,3672618
105381,420,2596973584,3672618
105382,420,2573905802,3672618
105383,420,2573905800,3672618
105384,420,2573905798,3672618
105385,420,2573905814,3672618
105386,420,2573905413,3672618
105387,420,2573905615,3672618
105388,420,2573905616,3672618
105389,420,2573905617,3672618
105390,420,2575081792,3672618
105391,420,2575081956,3672618
105392,420,2575081859,3672618
105393,420,2575082086,3672618
105394,420,2575082082,3672618
105395,420,2575082056,3672618
105396,420,2617680150,3672618
105397,420,2617680151,3672618
105398,420,2617680153,3672618
105399,420,2617680167,3672618
105400,420,2617680163,3672618
105401,420,2617680170,3672618
105402,420,2574165627,3672618
105403,420,2574165643,3672618
105404,420,2574165641,3672618
105405,420,2574165638,3672618
105406,420,2574165660,3672618
105407,420,2574165658,3672618
105408,420,2574165653,3672618
105409,420,2574165650,3672618
105410,420,2581647951,3672618
105411,420,2581647952,3672618
105412,420,2581647953,3672618
105413,420,2573914840,3672618
105414,420,2581647954,3672618
105415,420,2581647955,3672618
105416,420,2581647956,3672618
105417,420,2581647957,3672618
105418,420,2581647958,3672618
105419,420,2581647960,3672618
105420,420,2581647961,3672618
105421,420,2581647962,3672618
105422,420,2581647963,3672618
105423,420,2581647964,3672618
105424,420,2581647965,3672618
105425,420,2581647966,3672618
105426,420,2581647967,3672618
105427,420,2581647904,3672618
105428,420,2581647906,3672618
105429,420,2581647911,3672618
105430,420,2581647913,3672618
105431,420,2581647915,3672618
105432,420,2581647920,3672618
105433,420,2581647924,3672618
105434,420,2573914812,3672618
105435,420,2581647926,3672618
105436,420,2581647928,3672618
105437,420,2581647929,3672618
105438,420,2581647930,3672618
105439,420,2581647932,3672618
105440,420,2581647933,3672618
105441,420,2581647878,3672618
105442,420,2581647879,3672618
105443,420,2581647880,3672618
105444,420,2581647881,3672618
105445,420,2581647883,3672618
105446,420,2581647884,3672618
105447,420,2581647885,3672618
105448,420,2581647886,3672618
105449,420,2581647887,3672618
105450,420,2581647888,3672618
105451,420,2581647890,3672618
105452,420,2581647892,3672618
105453,420,2573915498,3672618
105454,420,2573915492,3672618
105455,420,2573915493,3672618
105456,420,2573915512,3672618
105457,420,2573915506,3672618
105458,420,2573915510,3672618
105459,420,2573915509,3672618
105460,420,2573915475,3672618
105461,420,2573915418,3672618
105462,420,2573915416,3672618
105463,420,2573915421,3672618
105464,420,2573915411,3672618
105465,420,2573915412,3672618
105466,420,2573915618,3672618
105467,420,2573915621,3672618
105468,420,2573915646,3672618
105469,420,2573915647,3672618
105470,420,2573915594,3672618
105471,420,2573915593,3672618
105472,420,2573915591,3672618
105473,420,2573915611,3672618
105474,420,2573915608,3672618
105475,420,2573915615,3672618
105476,420,2573915605,3672618
105477,420,2573915369,3672618
105478,420,2573915372,3672618
105479,420,2573915268,3672618
105480,420,2573915269,3672618
105481,420,2573915982,3672618
105482,420,2573915980,3672618
105483,420,2573915998,3672618
105484,420,2573915985,3672618
105485,420,2580862601,3672618
105486,420,2573915651,3672618
105487,420,2573915649,3672618
105488,420,2573912440,3672618
105489,420,2573912447,3672618
105490,420,2573912438,3672618
105491,420,2573912436,3672618
105492,420,2573912370,3672618
105493,420,2573912545,3672618
105494,420,2573912538,3672618
105495,420,2573912539,3672618
105496,420,2573912536,3672618
105497,420,2573912542,3672618
105498,420,2573912534,3672618
105499,420,2573912535,3672618
105500,420,2573912533,3672618
105501,420,2573912450,3672618
105502,420,2573912474,3672618
105503,420,2573912478,3672618
105504,420,2573912479,3672618
105505,420,2573912476,3672618
105506,420,2573912466,3672618
105507,420,2573912464,3672618
105508,420,2573912229,3672618
105509,420,2612054626,3672618
105510,420,2573912221,3672618
105511,420,2573912942,3672618
105512,420,2573912941,3672618
105513,420,2573912908,3672618
105514,420,2608122294,3672618
105515,420,2608122279,3672618
105516,420,2608122274,3672618
105517,420,2608122287,3672618
105518,420,2608122242,3672618
105519,420,2573912651,3672618
105520,420,2573912648,3672618
105521,420,2573912654,3672618
105522,420,2573912665,3672618
105523,420,2573912656,3672618
105524,420,2573912639,3672618
105525,420,2573912780,3672618
105526,420,2573912781,3672618
105527,420,2573912770,3672618
105528,420,2573912772,3672618
105529,420,2573912766,3672618
105530,420,2573912764,3672618
105531,420,2588723602,3672618
105532,420,2573912713,3672618
105533,420,2573913418,3672618
105534,420,2573913570,3672618
105535,420,2573913597,3672618
105536,420,2573913586,3672618
105537,420,2573913591,3672618
105538,420,2573913186,3672618
105539,420,2573913146,3672618
105540,420,2573913144,3672618
105541,420,2573913960,3672618
105542,420,2573913929,3672618
105543,420,2573913935,3672618
105544,420,2573913933,3672618
105545,420,2573913921,3672618
105546,420,2573913927,3672618
105547,420,2573913924,3672618
105548,420,2573913898,3672618
105549,420,2573913901,3672618
105550,420,2573913894,3672618
105551,420,2607992124,3672618
105552,420,2573913861,3672618
105553,420,2573914092,3672618
105554,420,2573914081,3672618
105555,420,2573914058,3672618
105556,420,2573914056,3672618
105557,420,2573914062,3672618
105558,420,2573914060,3672618
105559,420,2573914054,3672618
105560,420,2573914053,3672618
105561,420,2573914024,3672618
105562,420,2573914025,3672618
105563,420,2573914022,3672618
105564,420,2573914023,3672618
105565,420,2573914020,3672618
105566,420,2573914021,3672618
105567,420,2582695680,3672618
105568,420,2573913704,3672618
105569,420,2582695676,3672618
105570,420,2573913675,3672618
105571,420,2573913678,3672618
105572,420,2573913676,3672618
105573,420,2573913666,3672618
105574,420,2573913664,3672618
105575,420,2573913668,3672618
105576,420,2573913681,3672618
105577,420,2573913659,3672618
105578,420,2573913657,3672618
105579,420,2573913798,3672618
105580,420,2573913811,3672618
105581,420,2573913808,3672618
105582,420,2573913809,3672618
105583,420,2573913814,3672618
105584,420,2573913738,3672618
105585,420,2573913739,3672618
105586,420,2573913736,3672618
105587,420,2573913737,3672618
105588,420,2573913740,3672618
105589,420,2573913730,3672618
105590,420,2573913729,3672618
105591,420,2573913734,3672618
105592,420,2573913735,3672618
105593,420,2573913733,3672618
105594,420,2573913755,3672618
105595,420,2573913746,3672618
105596,420,2573913744,3672618
105597,420,2573913750,3672618
105598,420,2573913751,3672618
105599,420,2573913748,3672618
105600,420,2573910379,3672618
105601,420,2573910377,3672618
105602,420,2573910383,3672618
105603,420,2573910396,3672618
105604,420,2573910387,3672618
105605,420,2573910385,3672618
105606,420,2573910390,3672618
105607,420,2573910388,3672618
105608,420,2573910389,3672618
105609,420,2573910123,3672618
105610,420,2573910890,3672618
105611,420,2573910891,3672618
105612,420,2573910889,3672618
105613,420,2573910894,3672618
105614,420,2573910892,3672618
105615,420,2573910882,3672618
105616,420,2573910885,3672618
105617,420,2576139170,3672618
105618,420,2573910838,3672618
105619,420,2573910788,3672618
105620,420,2573910991,3672618
105621,420,2573910992,3672618
105622,420,2573910600,3672618
105623,420,2573910580,3672618
105624,420,2573910751,3672618
105625,420,2573911527,3672618
105626,420,2573911496,3672618
105627,420,2573911491,3672618
105628,420,2573911494,3672618
105629,420,2573911493,3672618
105630,420,2573911480,3672618
105631,420,2573911486,3672618
105632,420,2587674343,3672618
105633,420,2573911478,3672618
105634,420,2573911479,3672618
105635,420,2573911477,3672618
105636,420,2573911142,3672618
105637,420,2573911143,3672618
105638,420,2573911140,3672618
105639,420,2573911141,3672618
105640,420,2573911159,3672618
105641,420,2573911106,3672618
105642,420,2573911107,3672618
105643,420,2573911104,3672618
105644,420,2573911110,3672618
105645,420,2573911111,3672618
105646,420,2573911108,3672618
105647,420,2573911103,3672618
105648,420,2573911284,3672618
105649,420,2573911208,3672618
105650,420,2573911219,3672618
105651,420,2573911191,3672618
105652,420,2573911873,3672618
105653,420,2573911850,3672618
105654,420,2573911852,3672618
105655,420,2573911853,3672618
105656,420,2573911867,3672618
105657,420,2573911864,3672618
105658,420,2573911870,3672618
105659,420,2573911869,3672618
105660,420,2573911858,3672618
105661,420,2573911862,3672618
105662,420,2573911860,3672618
105663,420,2573911808,3672618
105664,420,2573911809,3672618
105665,420,2609825071,3672618
105666,420,2573912009,3672618
105667,420,2609825069,3672618
105668,420,2609825066,3672618
105669,420,2609825067,3672618
105670,420,2573912015,3672618
105671,420,2609825064,3672618
105672,420,2609825065,3672618
105673,420,2573912007,3672618
105674,420,2609825087,3672618
105675,420,2609825085,3672618
105676,420,2609825083,3672618
105677,420,2609825072,3672618
105678,420,2609825096,3672618
105679,420,2609825094,3672618
105680,420,2609825095,3672618
105681,420,2609825093,3672618
105682,420,2609825091,3672618
105683,420,2609825089,3672618
105684,420,2573911658,3672618
105685,420,2573911659,3672618
105686,420,2573911656,3672618
105687,420,2573911657,3672618
105688,420,2573911600,3672618
105689,420,2582693520,3672618
105690,420,2573911791,3672618
105691,420,2573911788,3672618
105692,420,2573911804,3672618
105693,420,2573911795,3672618
105694,420,2573911793,3672618
105695,420,2573911799,3672618
105696,420,2573911797,3672618
105697,420,2573924651,3672618
105698,420,2573924863,3672618
105699,420,2573924850,3672618
105700,420,2573924852,3672618
105701,420,2573924808,3672618
105702,420,2573924805,3672618
105703,420,2573924825,3672618
105704,420,2573924822,3672618
105705,420,2587032298,3672618
105706,420,2587032299,3672618
105707,420,2587032297,3672618
105708,420,2609445735,3672618
105709,420,2609445747,3672618
105710,420,2609445749,3672618
105711,420,2573924422,3672618
105712,420,2573924386,3672618
105713,420,2573924384,3672618
105714,420,2573924388,3672618
105715,420,2573924382,3672618
105716,420,2573924380,3672618
105717,420,2573924381,3672618
105718,420,2587032466,3672618
105719,420,2587032467,3672618
105720,420,2573924558,3672618
105721,420,2573924557,3672618
105722,420,2573924551,3672618
105723,420,2573924568,3672618
105724,420,2573924563,3672618
105725,420,2573924560,3672618
105726,420,2573924564,3672618
105727,420,2573924565,3672618
105728,420,2573924522,3672618
105729,420,2573924520,3672618
105730,420,2573909361,3482811
105731,420,2573924521,3672618
105732,420,2573924524,3672618
105733,420,2573924515,3672618
105734,420,2573924517,3672618
105735,420,2573924537,3672618
105736,420,2573924533,3672618
105737,420,2573925193,3672618
105738,420,2581003142,3672618
105739,420,2573925326,3672618
105740,420,2573925337,3672618
105741,420,2581003118,3672618
105742,420,2573925330,3672618
105743,420,2592798810,3672618
105744,420,2592798811,3672618
105745,420,2592798813,3672618
105746,420,2592798806,3672618
105747,420,2592798807,3672618
105748,420,2592798841,3672618
105749,420,2592798844,3672618
105750,420,2592798833,3672618
105751,420,2592798837,3672618
105752,420,2573924974,3672618
105753,420,2573924975,3672618
105754,420,2573924960,3672618
105755,420,2573924976,3672618
105756,420,2573924934,3672618
105757,420,2573924954,3672618
105758,420,2573924952,3672618
105759,420,2573924958,3672618
105760,420,2573924959,3672618
105761,420,2573924874,3672618
105762,420,2573924875,3672618
105763,420,2573924872,3672618
105764,420,2573924867,3672618
105765,420,2573924868,3672618
105766,420,2573925040,3672618
105767,420,2573925000,3672618
105768,420,2573925007,3672618
105769,420,2573925005,3672618
105770,420,2573925008,3672618
105771,420,2573925746,3672618
105772,420,2573925745,3672618
105773,420,2581003725,3672618
105774,420,2573925750,3672618
105775,420,2573925748,3672618
105776,420,2573925749,3672618
105777,420,2581003656,3672618
105778,420,2573925858,3672618
105779,420,2573925859,3672618
105780,420,2573925857,3672618
105781,420,2573925860,3672618
105782,420,2573925886,3672618
105783,420,2573925887,3672618
105784,420,2581003636,3672618
105785,420,2581003622,3672618
105786,420,2573925849,3672618
105787,420,2573925847,3672618
105788,420,2573925816,3672618
105789,420,2581003524,3672618
105790,420,2573925478,3672618
105791,420,2573925479,3672618
105792,420,2581003355,3672618
105793,420,2581003338,3672618
105794,420,2581003336,3672618
105795,420,2581003337,3672618
105796,420,2573925579,3672618
105797,420,2581003378,3672618
105798,420,2581003379,3672618
105799,420,2581003386,3672618
105800,420,2573925592,3672618
105801,420,2573925590,3672618
105802,420,2573925589,3672618
105803,420,2573925547,3672618
105804,420,2573925543,3672618
105805,420,2573925563,3672618
105806,420,2573925509,3672618
105807,420,2573926250,3672618
105808,420,2573926251,3672618
105809,420,2573926210,3672618
105810,420,2573926208,3672618
105811,420,2573926209,3672618
105812,420,2573926206,3672618
105813,420,2573926207,3672618
105814,420,2581004175,3672618
105815,420,2581004173,3672618
105816,420,2581004112,3672618
105817,420,2573926384,3672618
105818,420,2573926391,3672618
105819,420,2581004151,3672618
105820,420,2581004157,3672618
105821,420,2573926363,3672618
105822,420,2573926360,3672618
105823,420,2573926366,3672618
105824,420,2581004095,3672618
105825,420,2581003997,3672618
105826,420,2581004030,3672618
105827,420,2581004031,3672618
105828,420,2581004027,3672618
105829,420,2581004025,3672618
105830,420,2581004003,3672618
105831,420,2581004008,3672618
105832,420,2573925897,3672618
105833,420,2573925891,3672618
105834,420,2573925894,3672618
105835,420,2573925892,3672618
105836,420,2573925912,3672618
105837,420,2573925908,3672618
105838,420,2581003842,3672618
105839,420,2573922686,3672618
105840,420,2580476302,3672618
105841,420,2580476303,3672618
105842,420,2580476300,3672618
105843,420,2580476294,3672618
105844,420,2580476295,3672618
105845,420,2573922815,3672618
105846,420,2573922761,3672618
105847,420,2573922757,3672618
105848,420,2573922730,3672618
105849,420,2573922728,3672618
105850,420,2573922734,3672618
105851,420,2573922732,3672618
105852,420,2573922727,3672618
105853,420,2573922740,3672618
105854,420,2573922697,3672618
105855,420,2573922703,3672618
105856,420,2573922691,3672618
105857,420,2573922694,3672618
105858,420,2573922692,3672618
105859,420,2573922719,3672618
105860,420,2573922716,3672618
105861,420,2573922717,3672618
105862,420,2573922707,3672618
105863,420,2573922704,3672618
105864,420,2573922411,3672618
105865,420,2573922370,3672618
105866,420,2573922507,3672618
